,audit,2015A,2016A,2017A
0,Y,160.48,131.99,124.04
1,Y,160.3,464.47,383.03
2,Y,79.91,93.11,88.85
3,Y,311.35,164.25,142.66
4,Y,135.49,226.74,222.31
5,Y,157.38,161.31,139.31
6,Y,107.31,93.82,142.19
7,Y,76.5,110.02,91.29
8,Y,66.07,63.63,108.68
9,Y,142.27,157.29,180.51
10,Y,147.35,246.44,184.49
11,Y,230.08,201.64,133.82
12,Y,120.36,116.52,130.46
13,Y,131.26,157.14,134.57
14,Y,132.15,587.25,144.98
15,Y,56.73,57.25,62.14
16,Y,214.09,217.64,55.39
17,Y,53.85,6.17,95.07
18,Y,88.8,91.24,75.28
19,Y,80.04,97.74,81.55
20,Y,95.68,87.3,95.98
21,Y,166.4,150.18,131.64
22,Y,58.91,65.09,52.64
23,Y,157.03,164.15,189.51
24,Y,87.07,121.35,211.06
25,Y,230.93,200.95,350.13
26,Y,81.04,92.39,84.3
27,Y,147.08,342.22,149.04
28,Y,295.04,280.84,304.17
29,Y,62.02,100.16,54.92
30,Y,98.74,89.97,119.98
31,Y,162.91,169.99,187.45
32,Y,96.01,142.68,36.37
33,Y,43.36,48.76,44.83
34,Y,134.29,76.63,73.9
35,Y,107.95,97.15,79.41
36,Y,1110.55,281.88,667.59
37,N,110.98,127.55,109.93
38,N,53.9,56.81,27.47
39,N,287.03,433.98,622.51
40,N,62.12,161.66,126
41,N,174.1,145.97,107.52
42,N,278.38,274.24,326.57
43,N,197.01,190.83,155.54
44,N,128.13,65.72,59.41
45,N,483.23,507.17,246.01
46,N,332.35,192.68,106.49
47,N,129.83,137.92,205.53
48,N,237.33,85.94,109.96
49,N,61.65,51.41,43.91
50,N,774.1,317.42,556.69
51,N,209.62,198.65,130.72
52,N,612.25,1199.59,675.87
53,N,400.01,74.68,88.52
54,N,92.87,87.42,104.13
55,N,61.96,62.94,25.14
56,N,240.54,325.51,693.45
57,N,280.37,133.14,34.2
58,N,114.08,136.26,173.5
59,N,370.24,816.2,2834.11
60,N,170.37,191.23,234.67
61,N,133.71,152.68,177.24
62,N,168.04,185.71,166.43
63,N,126.49,132.71,121.28
64,N,100.58,96.14,69.62
65,N,136.3,177.48,140.9
66,N,206.71,209.08,187.98
67,N,1525.64,2254.53,214.44
68,N,130.92,104.74,62.2
69,N,69.08,69.87,69.28
70,N,284.2,339.94,437.04
71,N,132.41,127.44,144.72
72,N,97.94,128.64,130.37
73,N,114.16,370.97,431.68
74,N,273.15,278.86,334.31
75,N,2349.62,909.31,333.42
76,N,714.95,574.14,652.55
77,N,170.78,79.03,116.22
78,N,413.82,773.78,620.73
79,N,110.2,116.95,105.96
80,N,363.79,462.71,486.23
81,N,169.18,67.67,164.89
82,N,150.05,152.23,135.12
83,N,155.49,145.86,174.27
84,N,727.32,391,156.3
85,N,279.27,276.57,216.26
86,N,190.2,248.47,268.26
87,N,116.47,104.77,181.24
88,N,63.91,213.19,325.36
89,N,199.21,192.36,957.54
90,N,191.6,179.66,211.01
91,N,725.29,755.95,709.77
92,N,590.06,806.58,890.27
93,N,15.93,23.33,6.87
94,N,1260.55,949.52,1095.59
95,N,386.99,279.1,332.39
96,N,81.41,77.92,80.88
97,N,149.91,146.6,176.59
98,N,402.73,735.91,993.21
99,N,73.72,134.94,256.38
100,N,131.93,174.12,121.88
